sharp,wins,n_trades,win_ratio,total_ret,vol,start_pos,end_pos,earned,symbol,model,period,trade_signal,sizing
-9.941205943912648,0.0,6.0,0.0,-2.3601143444705976,0.10310248945122738,10000.0,9766.751853803753,-233.24814619624703,HON,mistralai/ministral-8b,1,conservative,absolute
-10.917100574219846,0.0,6.0,0.0,-12.784006897133704,0.5162336370093843,10000.0,8799.941062536587,-1200.0589374634128,HON,mistralai/ministral-8b,1,conservative,relative
-5.062600290479033,26.0,53.0,0.49056603773584906,-4.4716002336997525,0.02051806571204324,10000.0,9562.690214402586,-437.3097855974138,HON,mistralai/ministral-8b,3,aggresive,absolute
-4.06989048630827,26.0,53.0,0.49056603773584906,-20.138806048623362,0.1817227424265296,10000.0,8175.9509363511,-1824.0490636489003,HON,mistralai/ministral-8b,3,aggresive,relative
-11.6259642470741,2.0,6.0,0.3333333333333333,-2.5552197303079156,0.028080150438548113,10000.0,9747.71497194535,-252.28502805464996,HON,mistralai/ministral-8b,3,conservative,absolute
-14.304049089894077,2.0,6.0,0.3333333333333333,-15.01393359998293,0.14064726167911826,10000.0,8605.8805717333,-1394.1194282667002,HON,mistralai/ministral-8b,3,conservative,relative
-2.0985753631734227,24.0,53.0,0.4528301886792453,-2.5339256603727813,0.012077807270690133,10000.0,9749.790878203175,-250.20912179682455,HON,mistralai/ministral-8b,5,aggresive,absolute
-1.392101095469885,24.0,53.0,0.4528301886792453,-6.687120342293339,0.10084558290720924,10000.0,9353.15659034701,-646.8434096529909,HON,mistralai/ministral-8b,5,aggresive,relative
-8.615701631498645,2.0,6.0,0.3333333333333333,-2.262174590240614,0.020988466111674944,10000.0,9776.322072324876,-223.677927675124,HON,mistralai/ministral-8b,5,conservative,absolute
-7.484481681563213,2.0,6.0,0.3333333333333333,-11.745958094342619,0.11690525314385816,10000.0,8891.764506933987,-1108.235493066013,HON,mistralai/ministral-8b,5,conservative,relative
0.9418019062825753,35.0,57.0,0.6140350877192983,1.0646069777000495,0.04855067062027179,10000.0,10107.029408163593,107.02940816359296,IBM,openai/gpt-4o,1,aggresive,absolute
0.9981821772209717,35.0,57.0,0.6140350877192983,7.122644343490501,0.3284218652352891,10000.0,10738.243588156834,738.2435881568344,IBM,openai/gpt-4o,1,aggresive,relative
,0.0,1.0,0.0,-0.12225817593613565,,10000.0,9987.781652892441,-12.218347107558657,IBM,openai/gpt-4o,1,conservative,absolute
,0.0,1.0,0.0,-1.050697041771958,,10000.0,9895.480349807023,-104.51965019297677,IBM,openai/gpt-4o,1,conservative,relative
-0.1032267454422139,30.0,57.0,0.5263157894736842,-0.19170862673900396,0.023253077968750077,10000.0,9980.847501687653,-19.152498312347234,IBM,openai/gpt-4o,3,aggresive,absolute
-0.22624056310742596,30.0,57.0,0.5263157894736842,-1.624484763004355,0.1658063415709459,10000.0,9838.863883102955,-161.1361168970452,IBM,openai/gpt-4o,3,aggresive,relative
,0.0,1.0,0.0,-0.08501060016989562,,10000.0,9991.502552360374,-8.497447639625534,IBM,openai/gpt-4o,3,conservative,absolute
,0.0,1.0,0.0,-0.7295536397328231,,10000.0,9927.310114288923,-72.6898857110773,IBM,openai/gpt-4o,3,conservative,relative
-0.6731155706719159,29.0,57.0,0.5087719298245614,-1.647130984366755,0.017172675759779116,10000.0,9836.636004483125,-163.36399551687464,IBM,openai/gpt-4o,5,aggresive,absolute
-0.7391311467355092,29.0,57.0,0.5087719298245614,-13.309112007537149,0.11856986015011182,10000.0,8753.853232979183,-1246.1467670208167,IBM,openai/gpt-4o,5,aggresive,relative
,0.0,1.0,0.0,-0.05731715335957288,,10000.0,9994.269926978286,-5.730073021713906,IBM,openai/gpt-4o,5,conservative,absolute
,0.0,1.0,0.0,-0.4913740459230012,,10000.0,9950.983122141031,-49.016877858968655,IBM,openai/gpt-4o,5,conservative,relative
3.078695661513522,43.0,69.0,0.6231884057971014,3.8484714133529643,0.043007045585674634,10000.0,10392.34842631535,392.34842631534957,IBM,openai/o1-mini,1,aggresive,absolute
2.715386855835908,43.0,69.0,0.6231884057971014,23.32247043796437,0.31120737452141733,10000.0,12626.651738469542,2626.6517384695417,IBM,openai/o1-mini,1,aggresive,relative
21.484128230815433,3.0,3.0,1.0,0.9877054206451769,0.029403010782726363,10000.0,10099.259932983312,99.25993298331196,IBM,openai/o1-mini,1,conservative,absolute
21.35758756687253,3.0,3.0,1.0,7.371561543353904,0.21376918105531523,10000.0,10765.006217986993,765.0062179869929,IBM,openai/o1-mini,1,conservative,relative
1.5145099030156137,38.0,69.0,0.5507246376811594,4.173866744036358,0.020512975636680735,10000.0,10426.219720761848,426.2197207618483,IBM,openai/o1-mini,3,aggresive,absolute
1.0359422179742714,38.0,69.0,0.5507246376811594,23.74443885149663,0.15154635293998373,10000.0,12680.044792178252,2680.0447921782525,IBM,openai/o1-mini,3,aggresive,relative
39.396403294468556,3.0,3.0,1.0,1.413616134489074,0.007766834318992126,10000.0,10142.365493495878,142.36549349587767,IBM,openai/o1-mini,3,conservative,absolute
36.402034335936364,3.0,3.0,1.0,10.26043837861318,0.062040116350811185,10000.0,11080.529586364131,1080.5295863641313,IBM,openai/o1-mini,3,conservative,relative
1.951013463133076,41.0,69.0,0.5942028985507246,3.5411124190456,0.014588724183666626,10000.0,10360.45564647846,360.45564647846004,IBM,openai/o1-mini,5,aggresive,absolute
1.4833405166721176,41.0,69.0,0.5942028985507246,18.182825275814736,0.10744890465154593,10000.0,11994.081811423483,1994.0818114234826,IBM,openai/o1-mini,5,aggresive,relative
34.08248695015438,3.0,3.0,1.0,1.196593408367305,0.005898269480736761,10000.0,10120.3781228341,120.37812283409949,IBM,openai/o1-mini,5,conservative,absolute
35.068002213709235,3.0,3.0,1.0,8.578228030646482,0.04109564897270425,10000.0,10895.69081832869,895.6908183286905,IBM,openai/o1-mini,5,conservative,relative
1.9881296053640056,41.0,67.0,0.6119402985074627,2.262057910554667,0.045120795253407314,10000.0,10228.783644870395,228.7836448703947,IBM,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,absolute
2.0795827430203255,41.0,67.0,0.6119402985074627,17.129899959840163,0.3172941117957593,10000.0,11868.4556232105,1868.4556232105006,IBM,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,relative
4.955714738038099,11.0,16.0,0.6875,1.2969655798576505,0.03369858178893911,10000.0,10130.541265749396,130.5412657493962,IBM,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,absolute
4.335851612735201,11.0,16.0,0.6875,7.305834872974962,0.20947889287044846,10000.0,10757.933062563232,757.9330625632319,IBM,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,relative
-0.1844157332055761,35.0,67.0,0.5223880597014925,-0.01733804999065266,0.02182623660240841,10000.0,9998.266345296237,-1.7336547037630226,IBM,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,absolute
-0.2579477622543249,35.0,67.0,0.5223880597014925,-0.44208441369496404,0.15610932055587384,10000.0,9955.88913410331,-44.110865896689575,IBM,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,relative
6.791562535807581,10.0,16.0,0.625,1.39501386081502,0.01000013926534933,10000.0,10140.478958384407,140.47895838440672,IBM,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,absolute
6.136847915356486,10.0,16.0,0.625,9.234428026799051,0.07480381381427888,10000.0,10967.423438384954,967.4234383849544,IBM,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,relative
-0.24184714988370207,35.0,67.0,0.5223880597014925,-0.9452619604740874,0.015845595131194504,10000.0,9905.919159675463,-94.08084032453735,IBM,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,absolute
-0.4222995943748774,35.0,67.0,0.5223880597014925,-10.250400848526118,0.11104155647369399,10000.0,9025.745317889665,-974.2546821103351,IBM,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,relative
7.886699657446814,10.0,16.0,0.625,1.505226853762816,0.0059319182622637875,10000.0,10151.661244778023,151.6612447780226,IBM,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,absolute
7.782972181382513,10.0,16.0,0.625,10.257949023585443,0.0412214883156279,10000.0,11080.253756076985,1080.2537560769852,IBM,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,relative
0.9848634628980545,45.0,72.0,0.625,1.6356986721781874,0.046540005252932615,10000.0,10164.914946095876,164.91494609587608,IBM,google/gemini-flash-1.5-8b,1,aggresive,absolute
0.6329237510414891,45.0,72.0,0.625,6.519689827544044,0.3295771706860597,10000.0,10673.691668433796,673.6916684337957,IBM,google/gemini-flash-1.5-8b,1,aggresive,relative
0.6736129824674593,9.0,13.0,0.6923076923076923,0.39194073450811007,0.050316130609948724,10000.0,10039.270982667183,39.27098266718349,IBM,google/gemini-flash-1.5-8b,1,conservative,absolute
1.4428136243490812,9.0,13.0,0.6923076923076923,3.8779865319187716,0.2888180931929412,10000.0,10395.416192980361,395.4161929803613,IBM,google/gemini-flash-1.5-8b,1,conservative,relative
-0.3893647079556108,37.0,72.0,0.5138888888888888,-0.8892660661494969,0.02158499488275818,10000.0,9911.467621010288,-88.53237898971202,IBM,google/gemini-flash-1.5-8b,3,aggresive,absolute
-0.7574483954504114,37.0,72.0,0.5138888888888888,-11.112861255823638,0.15378958374964824,10000.0,8948.23655968425,-1051.76344031575,IBM,google/gemini-flash-1.5-8b,3,aggresive,relative
-0.034378075014336255,8.0,13.0,0.6153846153846154,-0.7056645038682174,0.019675809084255223,10000.0,9929.681946183618,-70.31805381638151,IBM,google/gemini-flash-1.5-8b,3,conservative,absolute
1.0751562893949314,8.0,13.0,0.6153846153846154,-1.8546860716877838,0.11984867172926118,10000.0,9816.240739061795,-183.75926093820453,IBM,google/gemini-flash-1.5-8b,3,conservative,relative
-0.3174672159540055,38.0,72.0,0.5277777777777778,-1.0517440218250775,0.016188234265116133,10000.0,9895.376746643953,-104.62325335604692,IBM,google/gemini-flash-1.5-8b,5,aggresive,absolute
-0.5953015400280478,38.0,72.0,0.5277777777777778,-12.823008409247766,0.1138083847320945,10000.0,8796.509621657464,-1203.4903783425361,IBM,google/gemini-flash-1.5-8b,5,aggresive,relative
-1.2165486293435541,10.0,13.0,0.7692307692307693,-0.45187480754579085,0.017906774199201524,10000.0,9954.914461058674,-45.08553894132638,IBM,google/gemini-flash-1.5-8b,5,conservative,absolute
-0.02809449443279555,10.0,13.0,0.7692307692307693,0.6757474723180036,0.10707923714173914,10000.0,10067.803579707808,67.80357970780824,IBM,google/gemini-flash-1.5-8b,5,conservative,relative
1.9596350544881806,37.0,60.0,0.6166666666666667,2.3248141145150494,0.0484005596161364,10000.0,10235.20485584062,235.20485584062044,IBM,mistralai/ministral-8b,1,aggresive,absolute
1.8500026560986707,37.0,60.0,0.6166666666666667,13.703143446077034,0.33492605854416385,10000.0,11468.64199011454,1468.64199011454,IBM,mistralai/ministral-8b,1,aggresive,relative
6.993512637617795,4.0,6.0,0.6666666666666666,0.6740850480828176,0.04663662898793273,10000.0,10067.636211492336,67.63621149233586,IBM,mistralai/ministral-8b,1,conservative,absolute
6.600991643010123,4.0,6.0,0.6666666666666666,4.7431661454185186,0.3575422952604363,10000.0,10485.745406134416,485.74540613441604,IBM,mistralai/ministral-8b,1,conservative,relative
0.1176805104681821,31.0,60.0,0.5166666666666667,0.12153476249414039,0.023292766993350398,10000.0,10012.160864591493,12.16086459149301,IBM,mistralai/ministral-8b,3,aggresive,absolute
-0.20633101337116266,31.0,60.0,0.5166666666666667,-2.2937409385878778,0.16435923013046902,10000.0,9773.236531465884,-226.76346853411633,IBM,mistralai/ministral-8b,3,aggresive,relative
6.666953763154316,3.0,6.0,0.5,0.9956627041220939,0.017218205991689974,10000.0,10100.063591699527,100.06359169952702,IBM,mistralai/ministral-8b,3,conservative,absolute
6.296494007380495,3.0,6.0,0.5,7.199662615766668,0.1328042788276523,10000.0,10746.517183522365,746.5171835223646,IBM,mistralai/ministral-8b,3,conservative,relative
0.35583810406627175,32.0,60.0,0.5333333333333333,0.3744489690571459,0.017272289683432123,10000.0,10037.515090506655,37.515090506654815,IBM,mistralai/ministral-8b,5,aggresive,absolute
0.13439192033859612,32.0,60.0,0.5333333333333333,-1.4215718167909182,0.11955029189196996,10000.0,9858.848480492774,-141.1515195072261,IBM,mistralai/ministral-8b,5,aggresive,relative
2.5532095038162974,2.0,6.0,0.3333333333333333,0.4698393200662855,0.01673522801557597,10000.0,10047.094479564124,47.09447956412441,IBM,mistralai/ministral-8b,5,conservative,absolute
2.303332738669485,2.0,6.0,0.3333333333333333,3.1542155016485087,0.1261631718798944,10000.0,10320.448805476164,320.4488054761641,IBM,mistralai/ministral-8b,5,conservative,relative
2.5002333450723024,22.0,48.0,0.4583333333333333,1.1058108149349442,0.023219859817686078,10000.0,10111.194750191658,111.19475019165839,JNJ,openai/gpt-4o,1,aggresive,absolute
1.843992559033153,22.0,48.0,0.4583333333333333,6.830365862316549,0.19446619023215617,10000.0,10706.90383488048,706.9038348804806,JNJ,openai/gpt-4o,1,aggresive,relative
,1.0,1.0,1.0,0.15964512952872106,,10000.0,10015.977263020613,15.977263020613464,JNJ,openai/gpt-4o,1,conservative,absolute
,1.0,1.0,1.0,1.1000033858258698,,10000.0,10110.607566774757,110.60756677475729,JNJ,openai/gpt-4o,1,conservative,relative
2.590504478511725,23.0,48.0,0.4791666666666667,1.875668539696218,0.012523235585187508,10000.0,10189.336970054985,189.3369700549847,JNJ,openai/gpt-4o,3,aggresive,absolute
2.189820955976009,23.0,48.0,0.4791666666666667,11.654833790902403,0.0996309653773424,10000.0,11236.118222005754,1236.1182220057544,JNJ,openai/gpt-4o,3,aggresive,relative
,1.0,1.0,1.0,0.7024055059027855,,10000.0,10070.487815933737,70.48781593373678,JNJ,openai/gpt-4o,3,conservative,absolute
,1.0,1.0,1.0,4.764415571687761,,10000.0,10487.97380362573,487.9738036257295,JNJ,openai/gpt-4o,3,conservative,relative
2.2276409860050035,23.0,48.0,0.4791666666666667,1.7951559805656987,0.00760186816985327,10000.0,10181.136575718609,181.13657571860858,JNJ,openai/gpt-4o,5,aggresive,absolute
1.7402897181295478,23.0,48.0,0.4791666666666667,10.9856163603041,0.058696998631283546,10000.0,11161.175205899463,1161.1752058994625,JNJ,openai/gpt-4o,5,aggresive,relative
,1.0,1.0,1.0,0.6482913559469821,,10000.0,10065.03973128104,65.03973128104008,JNJ,openai/gpt-4o,5,conservative,absolute
,1.0,1.0,1.0,4.404154971636953,,10000.0,10450.257745109308,450.2577451093075,JNJ,openai/gpt-4o,5,conservative,relative
1.416169250354222,28.0,63.0,0.4444444444444444,0.784309814076934,0.0221529965823145,10000.0,10078.739358032091,78.73935803209133,JNJ,openai/o1-mini,1,aggresive,absolute
-0.23190717634903124,28.0,63.0,0.4444444444444444,-1.204606502863111,0.20777390709981206,10000.0,9880.261983585095,-119.73801641490536,JNJ,openai/o1-mini,1,aggresive,relative
0.4160915440356112,1.0,2.0,0.5,0.011429470216354995,0.03461049059762101,10000.0,10001.143012340519,1.1430123405189079,JNJ,openai/o1-mini,1,conservative,absolute
-1.7512487569004818,1.0,2.0,0.5,-0.40667844731844277,0.2925996901366265,10000.0,9959.414736962666,-40.58526303733379,JNJ,openai/o1-mini,1,conservative,relative
1.9654928786505002,31.0,63.0,0.49206349206349204,1.807470325501601,0.011716241894028718,10000.0,10182.390393193058,182.39039319305812,JNJ,openai/o1-mini,3,aggresive,absolute
0.9052828645487085,31.0,63.0,0.49206349206349204,5.056576555016134,0.10365038154887728,10000.0,10518.66037628997,518.6603762899704,JNJ,openai/o1-mini,3,aggresive,relative
9.11918736201816,1.0,2.0,0.5,0.5643411923695819,0.029042176376707304,10000.0,10056.59365970399,56.59365970399085,JNJ,openai/o1-mini,3,conservative,absolute
8.211798947072513,1.0,2.0,0.5,3.3538937324911036,0.20590400834093253,10000.0,10341.077083302076,341.07708330207606,JNJ,openai/o1-mini,3,conservative,relative
2.2366734133018977,32.0,63.0,0.5079365079365079,2.2328580299839254,0.007384889822183805,10000.0,10225.797288289748,225.7972882897484,JNJ,openai/o1-mini,5,aggresive,absolute
1.028314090637384,32.0,63.0,0.5079365079365079,9.195523276715559,0.0636273989301448,10000.0,10963.157419601432,963.1574196014317,JNJ,openai/o1-mini,5,aggresive,relative
7.264954389896945,1.0,2.0,0.5,0.5101522582242962,0.015443509870200005,10000.0,10051.145575051294,51.145575051294145,JNJ,openai/o1-mini,5,conservative,absolute
5.779074170941175,1.0,2.0,0.5,2.9936331324402765,0.11392509438174776,10000.0,10303.889283666094,303.88928366609434,JNJ,openai/o1-mini,5,conservative,relative
1.9273462911746326,30.0,65.0,0.46153846153846156,1.088710713608261,0.02189978889112266,10000.0,10109.465873468087,109.46587346808701,JNJ,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,absolute
0.6217210446380045,30.0,65.0,0.46153846153846156,3.3260170080153513,0.20740350039335056,10000.0,10338.19473150704,338.19473150703925,JNJ,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,relative
7.734226232783802,3.0,5.0,0.6,0.3519676866069928,0.02293593550418799,10000.0,10035.258782021227,35.25878202122658,JNJ,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,absolute
7.340195883614164,3.0,5.0,0.6,2.8286945329563054,0.19422670283126012,10000.0,10286.9082010189,286.9082010188995,JNJ,perplexity/llama-3.1-sonar-large-128k-online,1,conservative,relative
1.8744433424150573,32.0,65.0,0.49230769230769234,1.9884809082825663,0.01159299114403278,10000.0,10200.838288669347,200.8382886693471,JNJ,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,absolute
1.038548469068335,32.0,65.0,0.49230769230769234,9.901642345328215,0.1015003247848698,10000.0,11040.844322890736,1040.8443228907363,JNJ,perplexity/llama-3.1-sonar-large-128k-online,3,aggresive,relative
9.140156423990195,3.0,5.0,0.6,0.3158224011455118,0.0051371132830018785,10000.0,10031.632164552768,31.63216455276779,JNJ,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,absolute
10.023605542962585,3.0,5.0,0.6,2.216013155710101,0.03370922190227683,10000.0,10224.074910663287,224.07491066328657,JNJ,perplexity/llama-3.1-sonar-large-128k-online,3,conservative,relative
1.9330743977787037,31.0,65.0,0.47692307692307695,1.9285753468164832,0.007266491806040175,10000.0,10194.729249228156,194.72924922815582,JNJ,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,absolute
1.2083729122018856,31.0,65.0,0.47692307692307695,9.904815224388523,0.06148215598983036,10000.0,11041.194641085896,1041.1946410858964,JNJ,perplexity/llama-3.1-sonar-large-128k-online,5,aggresive,relative
4.649047513599041,3.0,5.0,0.6,0.21823149007077577,0.004482339575889826,10000.0,10021.84697883028,21.846978830279113,JNJ,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,absolute
5.479710397550845,3.0,5.0,0.6,1.616667198336961,0.027656517430143517,10000.0,10162.980597040332,162.9805970403322,JNJ,perplexity/llama-3.1-sonar-large-128k-online,5,conservative,relative
1.2766664721624632,30.0,66.0,0.45454545454545453,0.7292952647372033,0.02181134995414295,10000.0,10073.196109931436,73.19610993143579,JNJ,google/gemini-flash-1.5-8b,1,aggresive,absolute
-0.04984422495061827,30.0,66.0,0.45454545454545453,-0.26708841742108985,0.20459584641039455,10000.0,9973.326794635312,-26.67320536468833,JNJ,google/gemini-flash-1.5-8b,1,aggresive,relative
3.5420837099514375,4.0,9.0,0.4444444444444444,0.26992796055412965,0.021337674415433185,10000.0,10027.029259408238,27.02925940823843,JNJ,google/gemini-flash-1.5-8b,1,conservative,absolute
3.0034446958797782,4.0,9.0,0.4444444444444444,1.8984185415066186,0.17698251356219805,10000.0,10191.655308101115,191.65530810111522,JNJ,google/gemini-flash-1.5-8b,1,conservative,relative
1.3797440380954187,30.0,66.0,0.45454545454545453,1.1558559035712999,0.011671476613530891,10000.0,10116.256172957705,116.25617295770462,JNJ,google/gemini-flash-1.5-8b,3,aggresive,absolute
0.5990209211246053,30.0,66.0,0.45454545454545453,1.5059171918573826,0.10253159020849738,10000.0,10151.731325804725,151.7313258047252,JNJ,google/gemini-flash-1.5-8b,3,aggresive,relative
6.554817310131945,4.0,9.0,0.4444444444444444,0.8552673415604107,0.014332081056138757,10000.0,10085.89352019017,85.89352019016951,JNJ,google/gemini-flash-1.5-8b,3,conservative,absolute
6.016837831487817,4.0,9.0,0.4444444444444444,4.912637935320605,0.09959778938336077,10000.0,10503.530852959555,503.530852959555,JNJ,google/gemini-flash-1.5-8b,3,conservative,relative
1.553645507111048,31.0,66.0,0.4696969696969697,1.6392611729005655,0.007306176474408269,10000.0,10165.277077714692,165.2770777146925,JNJ,google/gemini-flash-1.5-8b,5,aggresive,absolute
0.5538478830829315,31.0,66.0,0.4696969696969697,5.528667815584689,0.06276814597932584,10000.0,10568.435452101956,568.4354521019559,JNJ,google/gemini-flash-1.5-8b,5,aggresive,relative
5.192970914743565,4.0,9.0,0.4444444444444444,0.8867398020916711,0.008232652967987494,10000.0,10089.068298611774,89.06829861177357,JNJ,google/gemini-flash-1.5-8b,5,conservative,absolute
4.110011310449318,4.0,9.0,0.4444444444444444,5.185993065745466,0.05937243915960288,10000.0,10532.282071984862,532.2820719848623,JNJ,google/gemini-flash-1.5-8b,5,conservative,relative
2.283430037154093,29.0,55.0,0.5272727272727272,1.0406968046863163,0.020882109212396454,10000.0,10104.61308883013,104.61308883013044,JNJ,mistralai/ministral-8b,1,aggresive,absolute
2.30149229707276,29.0,55.0,0.5272727272727272,9.93776399274562,0.19784132150471537,10000.0,11044.833178125697,1044.8331781256966,JNJ,mistralai/ministral-8b,1,aggresive,relative
-0.6089171187429819,5.0,14.0,0.35714285714285715,-0.08708967521503365,0.0257442943484128,10000.0,9991.294823683598,-8.705176316401776,JNJ,mistralai/ministral-8b,1,conservative,absolute
-2.1066608898140613,5.0,14.0,0.35714285714285715,-3.145309178207541,0.26874550850342627,10000.0,9690.364111587833,-309.63588841216733,JNJ,mistralai/ministral-8b,1,conservative,relative
1.2020473292382545,27.0,55.0,0.4909090909090909,1.244696258231206,0.011180845904501331,10000.0,10125.247484185084,125.24748418508352,JNJ,mistralai/ministral-8b,3,aggresive,absolute
0.6858923711018355,27.0,55.0,0.4909090909090909,6.469538760817542,0.10095148030172488,10000.0,10668.340040264453,668.3400402644529,JNJ,mistralai/ministral-8b,3,aggresive,relative
-0.44934450852768104,5.0,14.0,0.35714285714285715,0.04068652210074687,0.010253656734231195,10000.0,10004.06948001888,4.069480018879403,JNJ,mistralai/ministral-8b,3,conservative,absolute
-2.982305638459005,5.0,14.0,0.35714285714285715,-5.756223081052362,0.12019507423575589,10000.0,9440.631387440504,-559.3686125594959,JNJ,mistralai/ministral-8b,3,conservative,relative
1.8640241466442167,27.0,55.0,0.4909090909090909,1.4465574906902021,0.007132611022512137,10000.0,10145.707076591489,145.70707659148866,JNJ,mistralai/ministral-8b,5,aggresive,absolute
1.256480740793662,27.0,55.0,0.4909090909090909,8.055026582371811,0.06053345410660816,10000.0,10838.833275612493,838.8332756124928,JNJ,mistralai/ministral-8b,5,aggresive,relative
1.0809518739863946,5.0,14.0,0.35714285714285715,0.1867095617700228,0.007081420007699976,10000.0,10018.688397260265,18.688397260264537,JNJ,mistralai/ministral-8b,5,conservative,absolute
-1.6964674383650784,5.0,14.0,0.35714285714285715,-4.1481640968605396,0.07131115404746485,10000.0,9593.669482277155,-406.3305177228449,JNJ,mistralai/ministral-8b,5,conservative,relative
-1.6302946265728113,17.0,44.0,0.38636363636363635,-0.4893622793206758,0.03909876491226771,10000.0,9951.183314709782,-48.81668529021772,JPM,openai/gpt-4o,1,aggresive,absolute
0.37635211211335035,17.0,44.0,0.38636363636363635,5.584176987650675,0.4924102147843249,10000.0,10574.303531632251,574.3035316322512,JPM,openai/gpt-4o,1,aggresive,relative
,0.0,1.0,0.0,-0.06648286709246333,,10000.0,9993.35392278689,-6.646077213110402,JPM,openai/gpt-4o,1,conservative,absolute
,0.0,1.0,0.0,-0.6009798059385252,,10000.0,9940.082246546071,-59.917753453928526,JPM,openai/gpt-4o,1,conservative,relative
-3.332250359507346,23.0,44.0,0.5227272727272727,-0.872400366122488,0.025084031985015475,10000.0,9913.139400382206,-86.86059961779392,JPM,openai/gpt-4o,3,aggresive,absolute
-2.701469006449932,23.0,44.0,0.5227272727272727,-2.5233867064705593,0.2485616837590076,10000.0,9750.818458316538,-249.18154168346155,JPM,openai/gpt-4o,3,aggresive,relative
,0.0,1.0,0.0,-0.18510770675261257,,10000.0,9981.506351190028,-18.493648809972,JPM,openai/gpt-4o,3,conservative,absolute
,0.0,1.0,0.0,-1.681351978360378,,10000.0,9833.27038577379,-166.72961422620938,JPM,openai/gpt-4o,3,conservative,relative
-2.616623874137409,16.0,44.0,0.36363636363636365,-2.968329958516119,0.01968512454090819,10000.0,9707.529227241319,-292.47077275868105,JPM,openai/gpt-4o,5,aggresive,absolute
-2.727630536903285,16.0,44.0,0.36363636363636365,-41.96362861029439,0.22304732593482965,10000.0,6572.858403393482,-3427.141596606518,JPM,openai/gpt-4o,5,aggresive,relative
,1.0,1.0,1.0,0.3766434807998284,,10000.0,10037.73536737098,37.735367370980384,JPM,openai/gpt-4o,5,conservative,absolute
,1.0,1.0,1.0,3.345445251583021,,10000.0,10340.203456283629,340.20345628362884,JPM,openai/gpt-4o,5,conservative,relative
-1.4496938298139126,25.0,58.0,0.43103448275862066,-1.5194535444636799,0.03381244003756202,10000.0,9849.203190529737,-150.79680947026282,JPM,openai/o1-mini,1,aggresive,absolute
0.04566165165216523,25.0,58.0,0.43103448275862066,-1.382014824269962,0.5542724817945801,10000.0,9862.749115885017,-137.2508841149829,JPM,openai/o1-mini,1,aggresive,relative
-13.320518087685588,0.0,2.0,0.0,-0.08745839622160305,0.025207369104623602,10000.0,9991.257983748674,-8.742016251326277,JPM,openai/o1-mini,1,conservative,absolute
-15.189264903789251,0.0,2.0,0.0,-0.9340113803002564,0.21169969568329663,10000.0,9907.033695747188,-92.96630425281182,JPM,openai/o1-mini,1,conservative,relative
-3.288171474411293,24.0,58.0,0.41379310344827586,-3.4733892954171592,0.017164955606251114,10000.0,9658.624048540443,-341.37595145955675,JPM,openai/o1-mini,3,aggresive,absolute
-2.2382934978146425,24.0,58.0,0.41379310344827586,-40.88713804528874,0.23932213823293788,10000.0,6643.996816130253,-3356.003183869747,JPM,openai/o1-mini,3,aggresive,relative
-5.1454631450108,1.0,2.0,0.5,0.021079865672952284,0.028436109609244038,10000.0,10002.108208763277,2.108208763276707,JPM,openai/o1-mini,3,conservative,absolute
-2.4845688570620834,1.0,2.0,0.5,1.5344437292352833,0.30905534912478366,10000.0,10154.627676330501,154.62767633050134,JPM,openai/o1-mini,3,conservative,relative
-1.1501757129618935,26.0,58.0,0.4482758620689655,-2.089572754663703,0.013844681605103477,10000.0,9793.210754568587,-206.7892454314133,JPM,openai/o1-mini,5,aggresive,absolute
-1.307024294317638,26.0,58.0,0.4482758620689655,-35.300702144185394,0.21874809346740376,10000.0,7025.722602896491,-2974.2773971035094,JPM,openai/o1-mini,5,aggresive,relative
14.079553449075444,2.0,2.0,1.0,0.4574150171579469,0.012492808806218655,10000.0,10045.84627565442,45.846275654419514,JPM,openai/o1-mini,5,conservative,absolute
16.841015835832764,2.0,2.0,1.0,4.62386735328686,0.10012738592045113,10000.0,10473.243497314752,473.24349731475195,JPM,openai/o1-mini,5,conservative,relative
-1.2169564882588289,29.0,64.0,0.453125,0.11154121111636593,0.03599815477704174,10000.0,10011.16034414606,11.160344146059288,JPM,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,absolute
-0.1791085152459868,29.0,64.0,0.453125,6.594573554671747,0.5335364021031281,10000.0,10681.687519999428,681.6875199994283,JPM,perplexity/llama-3.1-sonar-large-128k-online,1,aggresive,relative
